id_code,diagnosis
2cef97083e6f,2
3132556f5352,0
3710ff45299c,0
72a867980067,0
2ecbc2e3f239,1
789f0ec1eab8,0
523d0c2cb4d6,2
18b06f56ab27,1
37de05ef12a5,2
ef81cd8854cb,0
f9156aeffc5e,3
fefded6bf135,0
5c817060c0ed,0
a646c084928c,0
c096131ad065,0
ad1aa75d5630,0
3a1d3ce00f0c,2
9c514d2d5b3f,0
2776d70724d3,2
1d74c4713e21,0
613028ede6a0,4
d81338217fc5,2
11d8e5eaee5b,0
3f47f83217b5,2
d1b279cc02ae,0
e66ad813a508,0
aec51513cf45,0
5bf6f2958e53,0
4c53cc97ea13,0
9da74370835a,2
71c1a3cdbe47,1
79ade634c633,0
58184d6fd087,1
837acf120946,0
b06dabab4f09,2
8d3d67661620,2
5ea9e447bb62,0
9eaf735cf01f,1
d9ba044671e1,4
4cddfc22b0ad,0
7269a1d84a57,0
7f6ce40f306b,2
aed4e743c230,2
e5f332efcbc7,0
31452ad8808c,2
d0b132d2c7ec,4
15b21c80cc31,0
5548a7961a3e,1
bdff5d8bddf8,4
33d72035c27a,0
86d58f850a0c,0
286e9981dd9b,0
60f15dd68d30,4
a8652b2de23f,2
fb696a8e055a,4
5327f88a1919,2
2dd28ac497d2,0
07e827469099,0
cd01672507c9,0
d5c63a8d9e94,0
80a02014b418,1
4bcee3cbe232,0
61c667663f2f,0
85cc6d636898,2
b0eeae01b8ab,2
b09101adb478,0
e16fc934069f,2
8a8a251770cd,0
9f935fb38440,0
956765d5f46d,0
fd87b6b2e664,0
02da652c74b8,0
1fddd7c98fd2,0
7550966ef777,2
7a238a1d3cf3,4
7f39c36469b5,0
08bef347f40d,0
40dd4e6e4444,0
9837048b85dc,2
af6166d57f13,0
4689b739d240,4
28f73575e1f2,0
92587e494d51,0
65f5d2a6eb7e,0
1da25637859b,2
e582e56e7942,0
7214fc7cbe03,0
e756495c11cb,2
f6f433f3306f,3
83b61051737f,2
5c8482926a08,2
c3d12a23f451,4
c446985355f1,0
da2bdf4236ac,0
7c2e852171c0,0
92f313287a29,2
49e4b95ee2dc,0
4c60b10a3a6a,3
90bde2ff8953,0
34acae864963,0
9b4fc15df3c8,0
a3802934bad7,2
0c2e2369dfff,2
1409ab48175a,0
a07d9a5045cb,0
e019b3e0f33d,4
150f92b45349,0
78a577c3e0bf,2
a6c9e96a10d7,2
5b0e53f53ef3,1
66366a90d1ef,0
4134b290f5f3,0
4dd7b322f342,0
f9d8ff3e6592,0
91f3c4c1e72b,0
07083738b75e,2
08037e4490e5,0
a2ddabee14e9,4
78bcdffb8785,1
01eb826f6467,2
3ee4841936ef,4
89b044cbaf85,2
c561bcd519e9,2
c6916bc42016,0
c2d2b4f536da,2
187f6ccda87a,4
190a309f2cc5,0
d911dd40c63b,0
43823561c3f0,0
e03e70bc8bba,2
4dd71fc7f22b,4
f7e9fa75c7c1,0
b9b6ee2b9453,2
a32b5ce3d48a,4
66d2ca47aa44,2
bd34a0639575,0
6a2c3f4ef329,0
f481f76a6b75,1
fb6b8200b7f8,1
f45f1485c940,2
7b20210d9120,1
be68322c7223,2
5cab3ef4b31c,1
203275daf46d,2
0c917c372572,3
11242a67122d,4
234399352d36,2
300305ce82d2,2
3cdda8b3df19,2
6cdd0f985270,1
afc744fad65e,0
4818672273af,2
e4c799738a19,0
b87f9c59748b,4
65e530ee2e79,2
da44f80b422b,2
8329e80c10ac,0
6253f23229b1,3
1b862fb6f65d,0
3b5dffe159b6,0
6298468d7d75,1
43bc7c066dfb,0
94076a9fb9b5,0
240b25a7debe,0
28503940d10b,0
57a710de68a4,0
3dbfbc11e105,2
02dda30d3acf,4
e740af6ac6ea,4
dd19428c3d29,1
ee74c3b177e0,2
ec57cc20d776,0
e31c42a8652b,2
a0fd94e2ad76,0
7a46cfa69bae,0
315c1a0d87fd,0
f62b8a076833,0
b5bf7b84fc66,0
269f0792f11f,2
c013e869acce,0
188a9323be03,2
8ab8d9b3ce3f,2
200d947f75db,1
81371b0c01ad,0
50d8249f7bc9,0
a7673ac44509,0
b70cb31b9abb,4
1b8ad0afe9fb,2
be3a7d9e981e,0
c1819db0aece,0
25e9fd872182,1
1623e8e3adc4,3
c68dfa021d62,2
30cab14951ac,1
42a67337fa8e,2
97da093947e8,4
6987804eb464,2
0ca0aee4d57e,2
bda8c973b09d,2
fc603cbedb41,2
14c3b41d289c,0
64ac539f58cb,0
767d777ee889,0
ffd97f8cd5aa,0
186c1835eec5,0
9d98a0b585f2,2
df6d13d04da1,0
b64e1eef3d63,0
dad71ba27a9b,4
ea15a290eb96,1
51aa3361294c,0
9f5a8665cf2e,2
5a2c27b95c7c,2
0243404e8a00,4
cd66754e1b3b,0
9ce46d400cd6,0
1f63d44d9e3c,2
2b07790a2422,2
d18e5b68f6d2,2
badb5ff8d3c7,0
d803598dabda,4
c334f8688b77,0
81d79d53ed7b,0
e724866f5084,2
63a03880939c,1
d567a1a22d33,1
e0313be77035,0
518e880613de,4
8846b09384a4,0
6dc07f968794,0
2209daf71aab,0
8ee50c26fc13,0
3286073a976e,0
bebb3f167654,1
ae94ce412de9,0
4ccee4db09b6,0
bc73ce76ec43,1
8a81f62320d6,0
30941b65348b,1
82088c6734e6,0
99e8bf998285,2
949710bead24,0
014508ccb9cb,0
f3a88d3026dc,2
155e2df6bfcf,0
383e72af1955,3
f9e779a13204,2
cb68fce07789,0
1a03a7970337,1
f952ad2e4356,0
e16af45285e5,0
6d6fcf49e515,0
80dbeb0fdc75,0
aabd867043cf,0
67f5d89da548,1
cb39761f0712,0
224c14366e11,0
2a3a1ed1c285,2
65a7fe9482fe,0
f0800723bc63,2
0af296d2f04a,2
abe940882578,0
8ceff4c4c860,0
86fbac86ed3e,2
a86c6283fd78,2
2a099b247b10,2
144b01e7b993,2
e6f0ce5bf282,2
4a693dd3921a,4
19ef4d292196,4
022f820027b8,0
898f0bc8acfa,0
8bad12d70368,4
cec299c2a2d5,0
44878f34e31f,0
4a5a6efc0bef,0
7350c50667c5,2
ff631653374e,0
55eac26bd383,1
80ed04a84a16,0
cd3fd04d72f5,2
1608c82a263f,0
80f6b30ece8c,0
d1fa0f744620,0
e821c1b6417a,4
a01024054596,1
555d0bef3c5b,0
c1c8550508e0,2
aa0afc41ed19,2
9ed6c2b25767,0
75c180e04f65,0
977e1ca77653,1
0ce062f26edc,0
6e73acb2cf60,4
9a159d4674cd,0
02358b47ea89,0
465c618f7b23,2
c6f5b5b5be41,0
5a27b9b2a9c1,0
b960142a8de7,3
fd4c946c52bf,0
b0c9a492e068,0
0da321efbce6,0
857002ed4e49,2
290ecdba359f,2
0d310aba6373,1
e5197d77ec68,0
4661006f3ba6,1
a1faeb4d5f10,0
513b0a4651fa,1
1f31701dd61b,0
18b99159a14f,0
33596a635b53,0
f36cb007a1ef,0
f68690db78d3,0
bf7047dc683c,2
1db6bb46c102,0
a00b4cb250a7,1
6f0463c1ff18,2
d7bc62d60e8c,0
6d7d26025122,4
79d44db3da2d,4
1f07dae3cadb,2
48543037d0b3,2
aa6242f9e08c,0
8b76c3c5cb3e,3
90b8bf342032,3
2fe06bedb2c4,4
51e656e5a541,0
d3dfd0a2dee6,0
0fbbd665431f,0
c90c6b94cf40,0
763ad1236efe,0
b310bd564329,3
89d2a7403a06,2
9fab29e69a6b,4
35df2bc6ae95,0
4704dbb59536,0
06024377d573,2
a0b7ad98df57,0
254052cf3e48,4
90c982cc2d96,1
4ecd1fdd1435,1
2da82d14e1b7,0
5ca73d28f17f,0
d868acdccb5b,3
8906c9ed54a2,0
33778d136069,3
9a496b1e20f9,4
5c85d22bd0de,0
cc964bf04dbc,0
2d870833c0c9,2
63c0eafd6aa9,0
1541226c5d72,2
d3d578fe433f,2
7335a2d43ada,1
4fa26d065ad3,1
7aabd768abff,0
58059e73d2d4,0
f64214bed40e,3
2f7789c1e046,4
d66b6f333dc7,1
ab50123abadb,2
dcf109df1a2b,0
f762c272c522,1
7d3835e4e63a,3
ef476be214d4,0
6c250a30593b,4
a182b5b191de,4
ca30a97e9d13,1
e12b67835e03,2
b498b84d383f,2
7a06ea127e02,0
9eaac43744f5,2
a01c590c444f,2
5bda2ed09e62,4
f71bea807c96,0
ce6f33a81ad5,0
753b14c27c83,4
6a91eb157f47,2
07a0be6b347f,0
c0a117de7d0a,0
98e44127872f,0
441117562359,2
3402124408ea,2
3e1f8fecb06f,2
e7d2c2c3b30f,4
e50b0174690d,0
789c60cba801,0
44ecf3f4efa5,4
ac1667fac512,0
7ccf9d25dc48,0
d990a3f0cbdb,2
f58f0b2fd718,0
fc8fce67fbf8,0
07a2b8cabf6b,0
39b5b05d6cd9,2
4c3c1ed09771,1
48fda42bd5d4,2
9bd008aab548,0
8c2f0f04e1ed,1
f901d460517c,3
7bda86d95c5b,2
0318598cfd16,4
bb783d8e496f,1
a80dab8eddf4,3
b43440c6ebe4,0
56e56aa08362,2
4e1e252317b5,0
cf0824f53dd9,2
de778495a1cd,2
1c9c583c10bf,0
f09cfc6a4dbd,0
050bb1eafa76,0
f72adcac5638,4
ef99c499d665,0
dc0eea0b68a7,0
880edb2cdb69,0
e9ff9352ccb3,1
91e2c2890c9f,2
be521870a0ea,0
87b671c6d4c5,0
82deb07a6618,2
6bf2a81a5d91,0
5b3d41626ec5,0
9859e2a6cc24,4
cd48cfab4e44,0
db4ed1e07aa3,1
d0079cc188e9,3
d6dbb0820ea5,0
5995321563b7,0
9a4f370d341b,2
e9ce5bf645ab,0
f02057c41256,0
58af2c054ced,0
91e82fe4e434,0
eae70f527755,0
5cde55f745af,2
cf0575534cec,1
d25b8a8ad3c4,2
8c29a76fa08c,0
5905a9b06a73,2
4ef0b485a7da,2
70d657f8f503,4
e65f94ad9be3,2
6baafa56895c,3
59f3f70abddd,2
97c6cb55866d,0
2f42e20db938,3
62ab144d5cee,2
2a3378bcfbcc,2
e7a372a1c3a4,2
3cdef7c591cc,0
0cbcc7b23613,0
2db0cd3e30da,0
c0f15fe3b4b7,1
197af0de76e2,0
3254e48c8aa0,0
d1ca85af57c9,0
a0445785e2f7,0
5486da4273d7,2
15528e740543,2
3599029efeb3,0
500aad15b7c8,0
c73c5f6ef664,2
848e66b9e199,0
38fe9f854046,2
13d71389563f,2
b72a86d61959,0
3f5b4c2948e8,2
523b3f0fc646,1
03e25101e8e8,1
1864d3411143,0
b9b99dad668d,1
b6a0e348a01e,1
612f2df37a1d,4
878a3a097436,2
a0cd7bffdaa0,4
29f9e1ac9507,0
331b87d1b9d1,2
0a4e1a29ffff,0
2399d68d407f,0
291f581d365e,0
665ce639a331,1
537e5c578f40,0
331121c65e88,0
8564b7aa3c1a,0
ecb4500285ed,0
a0e635689259,0
d18b1d8ac4de,2
d38cf0f4a9af,0
835b9f6e12ba,0
4f60129e9a5b,2
07a0e34c8d20,3
8dfa629ca74e,2
4158c340fa49,0
370f575adb23,0
710b05a96e0f,4
a08a0133754a,0
33105f9b3a04,1
bb733062f494,2
ed3ce1674761,0
535682537302,0
0c38940e1f80,0
ababe19ed448,1
684dd88a0d49,0
7347f5133a6a,1
7e5a76c4e103,0
a8c9fcdbc0be,0
f2d2a0c92034,4
ae8472f8d310,1
ae58ccb5905e,0
ccd34029493d,2
5eb311bcb5f9,2
247ac63e5510,4
3b73a3a4a734,1
20688cb25704,2
1002b5151b8e,0
6ba5ed791444,2
de4cdabbce6d,0
a85cda5f725d,0
07a3be30563b,2
79be2ff796bf,2
aa6673241154,4
ba4d2c4b3039,4
1c3a6b4449e9,1
0da632ca45e0,0
78b3f819dcc5,4
a0a0cd8af5a6,2
0dce95217626,1
7270367410a1,4
17d7d6b092f4,0
d9311f7497cb,2
069f43616fab,3
e5d56f4f359b,2
4e85aa647534,0
6df8b7b6e837,0
851e40a21f81,0
a2811f512c1c,0
76df141d966b,0
5777ef74c9ec,1
80e6e425f966,0
6a244e855d0e,3
2b48daf24be0,3
4fef9ed8a4c5,3
83d6e40c869f,2
d91635f380b4,0
4d009cebabc9,2
aeab0a63bcaf,0
7adfb8fc0621,0
42b93b574f23,2
0ad7f631dedb,1
d035c2bd9104,3
7455e2b5fc57,2
1faf8664816c,0
fe0fc67c7980,3
e499434242cc,2
0dc8d25b3f69,3
677f087cd697,1
962cf85e4f6d,2
28a4d00927b7,2
3d663a6a50a3,2
63e041a757eb,0
c8d2d32f7f29,4
1601c939412f,0
ba08cee68c71,4
62ecdc90dd42,2
0369f3efe69b,1
103f97a2ab15,0
453a1e2754b2,2
ed2c06fcc573,2
7c52fe73e748,2
8650d32f4a9e,0
969f92a390db,0
d968a983d4d2,2
0e94cd271c00,0
83fda7c0500b,0
598b8f5b3822,0
4c389d033cb0,0
19113e5f45ec,2
1bb0ddfe753a,1
ad1f7445b1a8,1
38e111cac46f,2
8958a4d17b7e,3
1fb455685328,0
f7735b6d47f7,0
9bafbbd152d2,3
0c7e82daf5a0,2
17188c13e635,2
e25ccfe38e44,1
ae57c8630249,0
19722bff5a09,1
e0863b353093,2
c1437a7a52c9,0
92e3d608fd3c,0
b99afe7137fb,4
1a90fad9ffa2,4
650104ede84c,0
a32886cb31ab,1
84b88e8d3bca,0
2d552318eb07,2
4958bfcc9f38,0
7ea756985353,1
c613db1cab27,2
98fbe56dcc2c,1
9e3510963315,4
ac5b5dddf91b,2
e1e490773462,2
6363b360aefb,2
0fd16b64697e,2
4df6a81b476e,3
ff4cd992667b,0
0e0003ddd8df,0
8010c931321f,0
ae61e19fb766,0
e79e10907295,0
352e4a939242,3
4d167ca69ea8,0
86b3a7929bec,2
ebd96d853918,0
7ec0e61a7e29,0
1891698febce,0
80b5a9519aec,2
d67374d3fa2a,2
cb0cc98d7e35,0
80b5697f2a5e,0
45e4b7eada54,1
d10ef306996b,4
89fc080f7e83,2
d51e5d7484ea,0
8421107255ae,2
22325552a4e3,1
6d10709053ae,0
aa10a4b2e709,0
35ac70c0d08f,0
28751f290ba3,0
7af4d8704032,0
17e6116b89b3,0
eebd1e195952,0
9858cc2ae073,0
c5ba9e455d5e,3
4cf4d528c08e,0
9a9b21215c55,2
d4be0403e6ab,2
9be71d6d7e59,0
55eb405ec71e,4
9785805af1b8,2
731b19a460ad,2
2b10f138e67d,0
78937523f7a8,0
1e8c31e29dd3,0
b759cbef90c5,0
6f460f9968c7,0
6cb96a6fb029,0
c947bb6cf9f6,0
d1f7ea924a01,0
fac399455195,2
c8905b8d5cf1,2
e32dc722eca5,4
8433a032b96c,0
5dd2e26fc244,4
71e43b4f8ba6,0
2ba0b0d9bda2,2
31b5d6fb0256,2
96ea316ed0ab,0
ca360bec5851,2
f8f5942b690e,0
abdb365cacbc,1
e4151feb8443,2
6fe67482bfae,4
fca1a8738b8a,0
50840c36f0b4,1
9f8112c710be,0
d1cad012a254,1
96c699221180,0
caec68f11c86,2
b56340f472d2,1
b5e6ae31493c,0
f531232ecb55,0
0ae2dd2e09ea,0
38b9bb961847,1
76b950c6ed5e,0
3e3a3955b9c5,3
f431f2e119d7,0
57f933d3d7c7,2
b351ae99413a,0
207dd0487264,0
6efa36d59ada,3
1cc58b15f466,0
6b664ed2a938,0
4d47300e3ddb,3
c1e6fa1ad314,1
2a2274bcb00a,0
6e1db8711879,0
51af8a689511,0
2628305cbb29,4
19545647508e,0
75238d945315,0
c94f37085d0f,0
4d1cf360b2d7,2
26cd40b57ad1,0
3de8ad4151e1,1
e1c02f6c3362,0
9039cbfcbb2f,0
fa0c87bd75ce,0
3218a6d8eb2c,3
b9bc81fcb075,0
857230f64a2e,4
b402b18d99a5,2
e39b627cf648,4
9c72ed6befa0,4
242fc19be06f,0
7be1b9aa78aa,0
f0f89314e860,4
8ead8f37423c,0
d144144a2f3f,2
00cc2b75cddd,0
435414ccccf7,0
655cafb4c932,1
6181aa9f75f4,3
6c6505a0c637,0
9e7a63b2fc6a,0
9b57e43b44e7,0
e2c3b037413b,0
9568eb7e9c08,2
475300735b7f,0
cf603a9ef2d5,1
9a326446c431,0
912fbe06407e,0
4318b6adeb97,0
b5834ee64541,3
1f9ccda4ddf2,0
c4a8f2fcf6e8,1
873fe0404d6e,2
36041171f441,1
58b866484a05,4
942f544c4e15,0
f5a8c6426a71,3
f69400b316a7,2
f71333204618,0
2a47e5b21791,2
e38f3a65b02b,1
0d0a21fd354f,2
51030843fde2,2
09934421c79e,0
70ed3ec68b94,2
4029d70e9d8a,1
03c85870824c,3
b6d9974443ce,0
80feb1f7ca5e,2
237aa50edc34,0
6c4ec95dd8ba,0
9ab18a4a957f,0
780f9c237c56,0
369229040a34,0
7635921c5efb,0
a30a143a53a3,0
5633ced07d8e,1
dfea19863428,0
b4f41b5bf0ef,1
4b6cb0bcfd44,0
84e8c62165b5,2
85cbb84ac8e0,4
c406325360b1,2
3246f07e65b4,2
fca931da5c5e,1
88e4399d207c,0
8191ae701985,0
5b1c4cefeb24,0
a3fcf42ff56d,4
8448af27ba07,0
966c07831334,0
72d98188648f,4
9df31421cdd2,2
5de4615a5161,0
be7bc89f5fec,2
3f82631e9080,0
f583a722434c,2
3a643599f852,0
df4aec4a0eaf,4
e7b5dd5bab1f,0
aa5ce75edcf5,2
1f4fb37e0854,0
a528be013a04,0
8af6a4e5396f,4
d02b79fc3200,0
18af532e7e1e,2
0924cec998fa,0
8871e6a26596,2
7356dd08b0ae,2
67844c46bc61,2
b77b88926843,0
afc345cc9145,0
c81c6911f5e0,0
499c8df39222,4
1c7a013eeba7,0
3e61703b5ab2,0
07122e268a1d,4
1e143fa3de57,2
eb32a815f78c,2
d6df4fe492ec,0
9910c827e2fe,0
1782142e17d9,0
69b3a00927fc,0
46cdc8b685bd,4
437900a99871,2
12025b34deb8,2
c85b79d70079,0
5069feccd866,0
2bd4d4fbed5c,2
8cb6b5b2f19c,2
b6bf847fbcb2,0
111898ab463d,1
12ab2f6397f0,0
295fdc964f6e,2
1df1530b9b8d,0
2f8d14a7d390,0
a8eb35b3bcd2,2
1efa5d443707,4
ac17cc18a994,0
cd01f4f83336,0
d473f6fafba0,2
d3be5346684b,2
a8e88d4891c4,3
4dc2211a1c31,4
a07efb1ecfc0,0
76cfe8967f7d,2
d27ac9e54901,0
bfe467b7e997,2
c5a9ebef1517,3
7a6495a39d87,0
4fd5ec0dca09,0
46f56c38051f,2
510aa0a898fa,2
8bdb891661a8,2
04efb1a284cc,0
1d46f1326394,0
8bf05909e1e1,0
2f7fbdcc9a4b,0
c52bb7343387,2
873dcc0b468f,4
0212dd31f623,0
5173d54fc214,2
b0d35981708b,2
5a444c32cd9a,0
ab724603ee93,0
e2a47a74e6e1,2
e5de79795c1d,0
27f82ada84ac,0
7663aba8d762,2
ace2281f00c4,0
6d6be4cfc73f,0
15bed5adde74,3
fd079d2e93a2,0
6c315ad3d07f,2
fc782722a50c,0
0dbe6c26cedc,0
0b2ea8f268cf,0
7347bd23ba80,0
d6803e467592,0
aa60813e1a8d,0
af5a0bc4e1fa,0
4f0866b90c27,3
389552047476,0
d85d052900b4,1
96a9706b8534,1
7e160c8b611e,3
3ccf96c1dd6d,4
42a850acd2ac,2
348598d01e18,0
de38adaae009,0
905cc86bf100,4
4eabad7948cf,0
ed6bd9293a89,0
493d99f030e2,0
b0619ca93a5f,0
ea4ce9516144,0
f2c0b41acd05,0
e6a58edc5b42,2
40c24aded50c,0
be161517d3ac,2
7a39c91416e2,0
d844a7252f4e,0
650fbed3fdca,2
27fca9f12b3c,2
d866c26d76f0,0
ff77e8e5b5f3,2
2df07eb5779f,4
855f0a5442b6,2
cd972e5639e0,4
916ec976ff30,3
80d24897669f,1
fa6f3d8bb1d5,0
436e7a7af761,0
b13d72ceea26,2
a19507501b40,2
7828dd083cdc,0
5a03fe3ed15c,2
b6304c545f95,2
096436d68d06,0
4ed31cc07366,2
ea9e0fb6fb0b,2
f9aa35187bf3,2
91cf56d3d1af,3
226c6ceb9185,0
682312e82ee3,0
a1eb88562239,0
54cab3596214,2
0097f532ac9f,0
5e7cc6ab4ac4,2
77baa08a1345,2
7ed4128b2a4e,0
e30a890600e1,0
8ae049175db6,4
3325b1fe55d2,0
ca6842bfcbc9,1
c98f623d08d1,0
61bbe8db6f3a,1
7d626a7ffe76,4
03676c71ed1b,2
eabc7c716255,0
61f403fdb434,4
11b5c77fbf79,2
ca7570c5925c,2
32d7d360d891,0
83e529e95b0e,1
e7291472109b,0
ab653b8554c0,0
66393d8c60ba,0
77b7b71ebcc3,0
a75bab2463d4,1
7fc3a8bb40de,0
7ccb267fd394,1
e4e343eaae2a,2
f5733f77273d,0
c97472ef2c66,0
4f20f9a9a65b,2
bb45257258cc,1
934104859e68,0
274f5029189b,1
f7fec8935126,1
a94da3d3b5c0,0
f3b27ac2d371,0
1d55e689cf84,2
76be29bb30b2,1
e037643244b7,4
de55ed25e0e8,0
d16398c971e9,3
e07045d7c5f7,1
6735931000ec,3
ea7e21bab610,0
f57cf3b6f48e,0
1e4b3b823b95,2
8c7c26c52a6c,4
6daef3e5ca22,4
b8dab47a260e,0
975252e325e3,2
59928f999ae7,0
50d8a8fb7737,2
6bb30ec3231a,0
bcc762618e7d,2
dc0f6e5b489b,0
6ea07d19b4ce,1
89d9c071a56f,1
a96ff96bbae5,0
a12ca80bb8c7,0
be21d8b60e2a,2
f56ff0440ed1,0
8a482c024fc2,0
62e6f814c8f5,2
6061f5b7378d,3
c373b73a80c8,0
68987fb159ab,0
b96b518596b3,4
595446774178,1
c3b15bf9b4bc,0
52886bed8a07,2
