id_code,diagnosis
8be6629a6039,0
e2a233493b90,1
232549883508,2
8f9819752ca0,0
692e946b1f85,0
ff344e5c9341,2
f71aca5a7dc3,0
93d6d20a5ee3,0
ad2f0b9d059c,3
9c893e16c055,0
51cd8d2057fa,0
2c8101f14723,0
e96099b961b4,2
fe3b0e50be78,0
39923b29988a,2
94145d1f42cf,0
ba25f947f4ec,2
5dc23e440de3,2
135575dc57c9,2
5cbe88914a72,0
012a242ac6ff,2
ab686895533e,0
1ec95179cdfe,0
1632c4311fc9,2
d95959798b57,2
d1a60c3b9fe5,0
9e2058917304,0
1ca35d483772,0
4c129470cec4,1
41960d5f58c2,0
49a4765f8822,2
63b71347e95d,0
7d11dbc1e738,0
6762b2b48ea5,1
e246cd89e1cc,0
d99dd99be001,0
7a77c3eb468c,0
8e2a3978c244,0
283c3aeba594,0
76e5b50f95a7,0
08ee569d4721,0
f58d37d48e42,4
cfb17a7cc8d4,0
8660e1864665,0
2cfe8703f265,0
882a71de424e,2
8dfff47b06b7,2
523ff163211b,2
996f9bba4ef0,0
bfda2fd0533a,2
fdc685055659,0
73ef3c3dcbe4,0
c62585bd68fb,4
276b14f72328,0
721214151233,0
e85d410d6836,2
db52626d450c,0
2608e1dac5b1,2
28f93cad89c5,2
27bab1432f61,2
68332fdcaa70,1
001639a390f0,4
8e7981855125,0
7ce671f952be,0
462937ece243,0
9b418ce42c13,2
53f6c1c65c04,1
b3d12069e1c5,2
b2748ac28fc1,2
65a3b13ad9a0,0
5ac7a414560e,0
6165081b9021,1
494fc9c745a3,1
35d6c4c50072,1
3323fd59782e,0
9bf060db8376,3
174db0854291,0
218c822a3dd9,0
e60e4edb3ca9,0
73a07e2ea23e,0
582f739b8f62,2
f09fd9433dff,0
1dfe599d12a9,0
09935d72892b,1
dd90c321d7bc,0
4826d10030b3,0
26d60db3bbfd,0
e9f82b5bbaf4,2
c48ae5da188e,2
435d900fa7b2,2
5257cb536da2,0
0a902c80d5da,0
dc6fa1b38b83,2
1968183f0e61,2
a26f50218b84,0
070d4ce5fd90,0
e529c5757d64,0
71f6a6e4620a,1
896ad584a841,0
fb1b8771c70a,0
86baef833ae0,2
4a0890b08532,2
4a3da369b227,4
760b6f4c6d82,2
1120f6d08d95,2
041f09eec1e8,2
71c22da3d6c6,0
1a0dbc6c0cda,0
d29096bd94aa,2
daff5427c9b2,0
4464bb62bf20,0
75a4343b12f9,0
1ca62b3e4fd3,0
2b074afdf626,2
e06cccc08c59,0
e868c3da340b,2
a0d04a19cf40,2
c0e509786f7f,4
8af50c9d0a86,0
e62490b7d0e9,4
99ecdb41d5e7,1
8e20b8fac7c3,2
657859f893d9,2
c57c164bca05,0
fbcbc81cf9be,0
abf0f56c6f12,2
2b3a4a81d748,0
ef7a4ed8d5d1,2
de730033c683,0
4ef16a53d899,0
46acc506fa61,0
2dc647e00ad3,0
b963a11638f2,0
54dc6e8107cd,2
094858f005ab,2
9041eb43456e,2
3b2b91590590,0
4982378d72f9,0
17eb5d4ad740,2
002c21358ce6,0
84b79243e430,0
ad3fc5076852,1
6cee2e148520,0
4e54ccfd49b2,0
acf976efd7ce,0
0d744aed4d64,0
25002fe43f92,2
4dd5d5ccddcf,1
e2856afe62c5,2
1ab3f1c71a5f,3
b665041e1633,2
5e52c9fe676f,2
052d9a3fe55a,2
6a2642131e4a,0
b376def52ccc,2
18f1f979d30d,2
f819c65b803c,0
e4210e7fe587,3
4da6e2089d57,2
38373431d996,0
d16e39b9d6f0,0
6e92b1c5ac8e,3
dd02d60bef14,0
624fb7317106,2
a3bd2e034614,0
3fa4f4d77177,3
f4df3d86688d,0
3c53198519f7,2
a5bb85afc6e8,0
d667af5742f6,0
e77a93c3d9a9,0
d7ac4a0c9760,0
0c43c79e8cfb,0
78d53c82a23e,2
bab776139279,0
415f2d2bd2a1,0
b4e15102cd7a,0
85f99e7e4052,0
8714d17bb6da,1
e8e44b3160e3,0
21d18b022429,4
39f8935185e6,0
1b4625877527,2
0daddc45d832,0
baaca2f7e1f0,0
698d6e422a80,2
0c76fd494af6,2
45369821d6a3,0
099021fac3c9,0
b90bc89ce8d8,4
bacfa2b8e706,0
7d37a2939f12,2
64c6c6ee0d98,0
3428230bf1bd,2
e3a7671f787b,2
b98f77098b9d,2
33b978734eab,0
1ae8c165fd53,2
d9d2631f043c,0
f633c474e8b8,0
a476fd984005,2
57a5e4274275,0
fcc55ae641ae,2
ffc04fed30e6,0
c3a82acb7d7a,3
66cd9c28e636,1
e97ecf4355cb,0
af6a1508cd95,0
f4e68b61f480,0
354b8911d6ed,2
13d411c85ffd,0
dbb2c63f6f08,3
a95d9d61ddd4,0
d83d0695e215,2
bfdee9be1f1d,4
eb175669d789,0
1ca91751be4d,0
0161338f53cc,2
f80118bbda18,2
a6d45de20e4d,4
3044022c6969,1
6b00cb764237,1
2a2a6435f7f3,0
663a923d5398,2
6af071b0ac6e,0
7ee6de71c140,0
8785b71238d8,4
14ee87d6cc42,2
d7bc00091cfc,0
8e3b79e1f1f7,2
86e7f98f73f1,2
88e5051f65bd,0
983c98354e9c,0
25a0a1e41afd,0
bac1744955c2,0
252305189b3a,0
cae33655ca00,0
0ceb222f6629,4
3f3de2a6b0f5,2
4350a1b2f3cb,0
d29b37d110f3,0
e3b47ed5b511,0
ad944bd56bb6,0
f3cd489acbee,2
6c3589d7ed8d,0
a7b0d0c51731,2
64678182d8a8,1
a11bf2edd470,4
4ef7144e24ff,1
e66855a5c583,0
8e63fc4ab532,2
b7f0bc7d399e,0
87b1938994b5,2
e387311a840e,2
c6a8f8f998a2,0
9878db94d9f3,3
cbc23af521f3,0
9a3c03a5ad0f,2
c3c8fdda50c0,0
549381330191,0
932181b93b2f,2
ad6b07d5c338,0
4cae247d9909,1
639915f58a2f,0
67c03349bb31,2
9e2ba2b979f1,0
a4d4b69f7404,3
fd48cf452e9d,2
a64273801bde,2
1c9521878baf,3
929cd3867815,2
992b9a07b25f,0
bb11db08584a,1
a2163f0c2af5,0
f460608cf4cc,2
97d02a9b94f7,0
e4b0df29b96f,0
0a9ec1e99ce4,2
ab03d50bba2f,0
8aa3c4681542,0
384631079d1e,1
ec0c9f817b03,0
4246ed634f25,2
51d574513bcb,2
2fdfb80ea53c,0
384db24ebbd7,0
a1e236fbc863,0
ed6704e3b72e,3
19e350c7c83c,1
405085b53d7b,0
f8372e80f731,2
a88365134c3c,0
6c00dd8bf708,0
49d69c4c6290,2
b49b2fac2514,4
fa9bece586fc,0
5889a0c75cac,0
e9f3c85a2a02,0
f02babb3a023,0
af3b0115aad1,3
901a3552fe26,0
d264396d8d1a,2
eb050765b323,0
36677b70b1ef,1
cf1b9d26d38d,4
6f0e5848d9ce,0
2241b7e90782,2
b7aca95b97b9,0
7eee3d1f1268,0
26999ebc21de,2
c12e9ca420a5,0
3f98be586fe3,0
737ef6226677,0
63c3c571b8ee,2
df4913ca3712,4
00cb6555d108,1
50ddd7d976df,0
e69b48516577,0
5f13e8a07344,3
2c827005b8f8,0
628b581aa905,0
6bf26b777e3a,0
44f4ae58990e,2
05e9126dfa5c,0
c6e1e9fbf39b,2
bfb578c0e8d8,0
5b76117c4bcb,4
20404ec7b518,2
586f5c56081e,0
565f3404f9b2,0
0f495d87656a,1
9d75de31f1b8,0
457c7c927e27,3
3dbc90c7ee7d,1
8db2ce991101,4
9f37c98b8187,3
bebfbd907cac,0
3a6e9730b298,4
7bc4dd99eee5,4
8d13c46e7d75,0
62b4be2799ca,0
5511f114e7ee,0
0551676cc2aa,0
362c4a96cebb,2
5264a54e1830,0
a763661f98a5,3
a188c60b93fb,0
e68bdd36e589,0
2700754f71e9,2
1d674e2e32e0,1
785777558f05,4
dee31065f8fe,0
49c5e7f6b8d2,1
a95858e052d6,1
69591ebb198d,2
4a96c28f3f07,0
7b49041cbf17,3
5d024177e214,2
4e6071b73120,1
1c578b72d7b3,2
697538183db5,3
080ee76c958c,4
4dbce359d0e1,2
43e9c66eb0f3,0
7b8c78b41c0d,2
6889bc64ab09,2
ef26625121b3,4
3cd9713c0ecb,0
9c14ce27cbfc,0
2f143453bb71,0
b574d229ec4c,2
ed2c52c14493,0
51af8c112682,4
3b58b02c89ed,2
1b8701231c8f,0
2585bbc91909,0
62b826899151,0
9095d43fb132,0
a66c3165876f,2
48a45619d1a3,0
b0cc9f8d06e4,2
bfefa7344e7d,4
6e0f78e188ff,0
8f06ca4642bd,0
51a078d6d43a,0
cb547e723a16,4
388279491b5d,0
0a61bddab956,1
c2a58b2cfd0b,0
e229aca862c7,2
2cdcc910778d,0
9274e75dc4d5,0
8a759f94613a,2
7f0ffeb0a333,0
cbf0394039f8,2
3abac0961bfd,0
8b568d47a1fd,0
f1a761c68559,2
7d261f986bef,2
054b1b305160,0
21abd36095a1,4
b4b04d81acbb,0
df841a0440d8,2
0ada12c0e78f,4
a9a3225cf4b5,0
7bf981d9c7fe,1
f85c78201a50,0
be6cbf6e5b10,0
83a63c4a3e4a,0
0b00f8a77510,0
cd941e5bc659,0
222d0ac042b4,2
7bc00e58d419,0
02cd34a85b24,0
4210809074c1,0
b10fca20c885,0
7ec1ffe8220b,2
35beb47fe159,0
a3475dc3ac80,2
bd5013540a13,4
4393c5bc576a,1
d26bc6e1230d,0
21037f5c7790,0
4c52922f3bfd,2
bd9904495ccd,4
eedae6b28f96,0
e540d2e35d15,2
bf18ff30a8f6,1
c3acf47700ea,2
6fbaaf8eb67a,0
0eff8eacb2f7,2
8f1e7433a95d,2
e29e54ff921e,0
ead23cc922ed,1
57760be09c03,2
90a9a41eec6d,0
0a3202889f4d,1
d952dbfb0fe4,2
6cbc3dad809c,2
033f2b43de6d,2
b0f0fa677d5f,0
9232dc06cfdc,0
4c17e85686f0,0
e13412678eff,3
f69835dc7c50,4
6ccfdb031184,0
c56e65f74187,1
15cc2aef772a,1
c6a145742708,4
90960ddf4d14,0
e067b06fd655,0
bb08949dd70a,0
9033f1493da1,2
c01eae4b4939,4
b05922e7abd3,0
9b95d6203406,2
93421787f520,0
43ddd0ab0cc4,2
944a233fbf8e,1
de57c9e9fa93,0
3c42512c81e0,0
a721efb1e049,2
55092c0071eb,2
907aaff827e5,2
cab3dfa7962d,1
b762c29cf2f3,2
44a86263117b,0
e59c5f345bb0,0
f42b693a9414,0
2927665214e1,0
3cab32dd6ef9,0
6dfd80748e72,2
79540be95177,2
ad12cde115ab,0
6d0c0531083f,3
eeaea2c5ff34,0
9a94e0316ee3,3
312694ea8e6a,4
44a4d04162cc,0
b8e20c076b03,0
58c12863f33d,0
4ab8c0cece7f,0
e81f4a2fbbdc,0
0304bedad8fe,0
83038ca49b6d,0
342edf9b889d,0
07751b94a88a,0
6dc0281f11e3,0
bb5083fae98f,3
9a3109657ac1,1
22449af52060,0
d5b4705ac2ee,1
1f5496352859,0
47536db39f00,0
e96bd80a8a53,1
0edadb2aa127,3
fd0a70082e7c,0
9b70f84400af,0
d516f77d4516,0
b60dbf9f0744,2
94372043d55b,1
af828dab3ffc,2
b91ef82e723a,2
6de39b94f634,0
9287e57326d0,0
9cf7c1349673,0
ce887b196c23,2
ee36ca728641,0
bf87aedf2489,0
1633f8291a80,0
351e842842a2,0
d81b6ed83bc2,2
50915e2329a1,0
daeaa5d8cf70,2
10f10fd30718,0
7e70344b0c25,0
54bdcdecd8f3,0
aa9b8f05f4bf,2
4cfd22ae43d4,0
24b943fe725e,1
10f36b0239fb,1
f298b7d05958,0
a6356a3c5d11,0
39134907127a,2
1c0e5dd1b14c,2
52ddde91a349,0
03fd50da928d,2
db3cd58aa315,0
2c9dfc270f1b,0
4294a14c656a,3
e9129ce55fd7,2
76cab26493f1,0
e632e38fd2d4,0
fe3f62695b2d,0
f2f569a64949,0
a77eb914b383,0
207a580de0ea,2
4c9f0fdaaef7,3
2cf18033da31,0
61c2fbd16e38,2
4e0656629d02,1
b8297a2291f5,0
d18f6431ebce,0
3c78bfca247b,4
5293576816aa,0
eadc57064154,4
5f70ad48a525,2
d74ccc796517,0
bcb0498ed2c1,0
79cbae28d8b2,0
6b66b0e86f7e,0
42b08dca9b2f,2
45693d027798,0
03747397839f,2
8114d6a160df,1
328d141ed3aa,0
c546670d9684,0
fa748b57262b,2
fecf4c5ae84b,1
d0ffa0425ef1,3
484dbeb9bf2a,0
ed2ef440d22c,0
20d5fdd450ae,4
b89938407ee6,2
c64c0966b4cf,0
66bae1ba227f,2
e663c6627a95,2
c58971bcebb2,0
6d3d1fe6c32a,2
4a589edaea60,0
4a05f81b3aba,0
0b8bdec9d869,0
3e86335bc2fd,2
d2afca74cbc3,0
1a19f2ef4472,0
189cbbc9e5e3,0
bed8296c8dfe,0
8a87dd2a784e,0
4554062fa836,0
ae8424cdb029,2
6f923b60934b,4
12a82fc7d73e,2
99c6a123ed6a,0
8f2996b8d855,1
15f8d769935c,0
c0202976c670,2
460893cd86e3,2
aaaadb174012,0
b8ebedd382de,1
691eeb59b4cb,0
e9286ddf6ffe,1
4ad8d3ec8789,0
cc1eebed9276,2
756b0d6488bb,1
bc23f74e14dd,2
87774aafe068,4
61da799bf0aa,0
8241e43408a8,0
e0b5a982a018,3
441848e0f308,0
a73d012c4c38,0
5baed382f062,0
55f7f018c61c,0
d271d3a2b552,4
b5a3ca5c0a80,0
cd1c98ec48b1,0
b1b3e7d0a5f3,4
d9bbdc33db83,2
65dda202653d,0
00a8624548a9,2
3730c322d35b,0
a2ad3da4c7d6,2
9b7b6e4db1d5,2
4205e9deb058,0
3fe282197c1c,0
45ae04cfde5d,2
0f882877bf13,3
73d40ce06a67,0
0cb14014117d,3
ef48780f5d5f,0
94ef1d14597f,4
3732de8b416f,0
357f02a779d7,0
883c6a184f16,0
d1afdb8cf70d,0
5ad3dabeb2cd,0
7e980424868e,0
596f4fdb0004,0
c70d09370109,2
4e4a6224a04e,0
30263a7d5609,0
b294927b14b0,0
405b4f78658f,3
b83a6eca125f,2
81bc03e2ff2b,2
9a28d4e8aef0,2
ab88081e5654,0
97fdee242fea,0
1e1fb019710d,2
c8823cdaf7fa,2
9904939ab83d,2
d2dc86021c67,0
0851d6a69589,0
af7a36454670,0
599498e9e4bc,0
1df3e03a8f5f,1
4abca30b676b,4
02685f13cefd,4
36ec36c301c1,2
2ef10194e80d,0
0babc12807b2,0
5b301a6d1ac7,2
071435a218ec,2
6f689fced922,0
06586082a24d,0
c3aa424eff9a,0
04aef84a2cc1,0
dd3176bacfe2,0
2af1bf226f51,2
39fd8ef3a45c,0
c05b7b4c22fe,2
4b1001050f1d,2
cc839823755b,2
27933cdbe0cc,0
cd563556cb57,0
aa841de1ee82,2
ee3f5cf52188,0
266fbefa58fb,0
dce73d90c00c,0
e4d3d437b0a8,0
a14bbd9a583e,3
501c319f7a9f,0
653534ded339,2
8d8aca52c07b,4
1cb6961d141c,0
c25e02b39c01,0
757572337fd0,2
4e82c3c8d31f,1
dd3dad6ca78f,3
68ddb15a74de,0
37c4dfe03aba,4
5077cdb88aed,0
bcd503c726ba,4
6d292ca4c9ad,1
6b3860e8f64f,0
1d11794057ff,1
05113073b268,0
8ac0c44bbf24,4
b0d6417bad3e,2
4276b82e4489,0
ff52392372d3,2
141735b57ec0,2
c5e238aa18be,4
04a6fc58dabc,2
7427dedafccf,1
b5c80d0ed0ff,2
1943983492e5,2
eb1d37b71fd1,4
58f07741ee3b,0
dd110d2b8c21,2
8543a801dce0,2
a9bc2f892cb3,0
c67117c6ab3b,3
ba4e62c11cc0,0
5c7ab966a3ee,4
37c523296d42,0
291e2ff3d834,2
60e269e3e188,2
ff4832d55461,0
cd93a472e5cd,4
2a93334f663a,0
683023cda6a5,0
bb752b179751,0
dee687c6e88a,2
59bd19c1c5bb,0
913b1890ed1e,2
188219f2d9c6,0
201f882365d3,0
b927a9238434,2
b5b913358b32,0
93a1b984de84,0
247e98aba610,4
72c31aa48e2c,0
fb88d23fc5fe,0
dc3c0d8ee20b,2
10ecc5292ab1,2
be8697eb2078,0
a8aed92940fb,0
a3706ce27869,2
22ce8ef69357,2
3ca637fddd56,4
a8c950a99107,1
2eba4279e503,0
61d9c88a3a4b,0
dec5595e6154,0
b77b8a1f09f1,4
95e732e043a1,4
4fecf87184e6,3
2821998fc002,0
467b7d9d811c,2
0d8f60ed9280,0
eadfc8809ec8,2
d85588ff2ebd,1
0024cdab0c1e,1
be197b663520,0
06b71823f9cd,1
1414128bead0,2
a87f53bc984a,2
441affbe99aa,2
9fa02dfb5553,0
b3f31c371e59,0
996f57c86ba5,3
6e44f6d04fc9,0
f55e1d2a19e4,1
1db0393cdbc1,0
4c78d9d18da9,2
8000a6b97a84,2
8cb6b0efaaac,2
5c6194562ed2,2
ed3a0fc5b546,4
bf1b7e21e774,2
166068a24416,3
14515b8f19b6,2
2f2e1949ad56,1
1db18bdd43aa,2
09662e462531,0
5265dc9acdf8,2
4a7dc013e802,4
157d17349cc6,2
cb2f3c5d71a7,1
a5a2a7003d60,1
86722fcd802c,2
064af6592ba6,2
aa9cfe639ef1,2
cac80797770f,2
29580bed2f7d,2
8ff2733f6aef,2
d871895742b1,0
674057ab250c,2
24de56d433cd,0
269b44e628eb,3
248139c423c4,1
94111ed3d276,1
060e00d1e2ab,0
e8d1c6c07cf2,3
b0acd3593310,0
eda1d75cbcf0,0
08c17a2d95b7,2
a53d6d2472a6,0
7f1f3269f546,0
77f69c7ff324,2
17d997fe1090,0
f4d3777f2710,2
39aa3cd93c50,3
1d3e9b939732,0
b66f23ffa730,0
48c49f662f7d,2
a8dea22ef903,0
12e3f5f2cb17,1
9782c0489eca,1
32ed318235b8,0
c5a0e84e955d,0
f8cf7ed8ef00,4
ba0107fb1bfd,0
da9262d9f5d9,0
e1900014dabf,3
4d21ce39c905,2
b22cc1bf0b8a,0
7c6594b50690,0
c56293f53191,0
22a6da005395,1
e33766353db2,0
65e6f1bd9875,0
4189d4e631ec,2
a654b25124c3,0
01d9477b1171,0
9a78c6a7b1c2,2
5bf3357a2823,0
15f440753916,3
77543f66a84a,2
66460ecab347,0
a44345b27804,0
0cecc2864b7f,0
750e0168399d,0
bf6cbccacf39,0
f0c13be90519,1
df84e7113003,4
4ffa38550c95,0
cf6551521a35,0
98f48850ebce,2
191cf5668f33,0
e9faf0296643,0
772af553b8b7,3
5078caaf1f57,0
8ed586c43023,0
314862758acf,2
0f96c358a250,3
49eb73968c44,0
ca1036496659,1
9d9bfefa809c,2
a4b8de38eac1,3
7e6e90a93aa5,2
d6b109c82067,0
143db89c11c8,0
35aa7f5c2ec0,1
aca88f566228,2
a19ecd0a706e,1
8eeac97f02f0,4
664b1f9a2087,4
5e7db41b3bee,4
059bc89df7f4,1
95a4cc805c7b,1
16ce555748d8,4
408ea9d5e082,4
527bea76116c,2
1c4d87baaffc,2
53c874dbc594,0
ea4dcb055139,2
8e6df9eedcd8,0
165634a6167e,0
8aab201c0691,2
d2d523e9f669,0
12b57dac703e,0
a06b353e7bed,0
94a67ec0714f,2
7525ebb3434d,3
ca891d37a43c,2
5d9c841eb245,0
b842b43cb7fb,0
e4a44f9158dc,0
7e0598cc88a0,4
5e18af29d812,2
454792eb6e05,0
521d3e264d71,2
44f7f3ef9d50,0
8688f3d0fcaf,3
99132193eaa0,1
12e6e66c80a7,2
6504b703c429,0
ff0740cb484a,2
a443c4fd489c,1
0c55d58bebaf,2
10fca1abf338,4
bda91b76095b,0
aa8a1e814811,0
4d7d6928534a,1
ee77763a6afb,0
25dc1b41ed9c,2
b7983cb3f270,0
5d3c8c1f57da,0
f7edc074f06b,2
d2c5fb82fe5f,0
b468ebf5cb11,2
6666c4f18396,2
33e7bf536fc5,0
2532613a584a,2
0b64a0a06f9a,0
2c2aa057afc5,2
8a7765e785fb,0
d15ca3469b87,2
71a39c660432,3
55fd453001cc,2
1e4650743fa2,2
24f271c87e73,0
d3de0d313d61,1
25b4080f598b,0
870fbe6eaa68,0
6dcde47060f9,2
ea9c41e1ced0,0
a1edf0e66592,0
165cd2070ebd,4
547b37da9223,2
ff1e940105f9,0
c0e15e8e2b46,1
c62cef02efa2,0
5299a532f0e0,0
f4de9620e3f2,0
b69c224edd6e,0
76e6a9238570,2
8a01daa423f7,1
93be637084a2,1
4927945ecfed,0
5671eb95512b,1
1caba2fb38f6,0
b2ffa3e18559,3
5e5275ddee29,0
8bbd7835e9aa,1
d2901144070c,4
a384e688e228,0
5d74f98d62be,4
6a905a7202d2,0
c102db7634d8,1
d6283ded6aea,2
87295c5fa1cc,0
94b1d8ad35ec,1
79ce83c07588,1
1ae3c58759fb,0
b92eacd1392a,0
a125377fb985,2
922586d86cd8,0
cbd0870aa933,4
97a235367f9d,0
c5bec7f1e5f3,0
5db2e3a4594a,0
1dd9adcbfff4,2
febfb20dc311,0
fcc6aa6755e6,3
7d1b40fdbd86,2
05339950962e,0
026dcd9af143,2
07d8db76b301,2
a2b97d98f130,0
388f12e8df0b,2
62318d514160,4
57ce57a8cfb0,2
80ca40196225,3
cb2201c226d6,0
c6c2bad91f23,2
8344c783da65,0
c7c0470bcf87,2
a6731dd737af,0
b191ba0a2b12,3
7ef5ff774a48,1
a4ee03ecff60,0
cd45bfa07d41,1
52dbec057cc8,2
da0a83f074f3,0
1c0cf251b426,1
299086c6d1b5,3
9122b31414d3,0
3694e8c8e09a,0
8b8fe3fc8950,0
18323d8f2470,2
5728b8aa98ef,0
63d217b059b6,2
c5ad60521f8c,2
d1fb4efb117c,2
